,x,y,Cluster
56,735.0654000526476,890.7467561556957,0
57,730.4549523187939,897.046268779091,0
58,726.4208105516718,902.0761994674187,0
59,723.9818455963491,905.51310310542,0
60,722.938660351351,907.5561080743854,0
61,721.480418716523,908.8615945650872,0
62,721.2953663769576,910.0038952444512,0
63,722.2243546707471,909.5569797674664,0
64,723.0372194278127,908.2016430108188,0
65,723.2030215447908,908.4621519201808,0
66,723.893552942601,909.1722400730152,0
67,723.9523133702305,910.2757100638884,0
68,722.9128196534971,911.7233891630452,0
69,722.0032626513555,912.0258226605216,0
70,720.1164911835724,912.2904519708136,0
71,716.8292025128985,913.004145474462,0
72,713.9528249260588,914.110770147297,0
73,709.254176355756,914.5969238788848,0
74,703.5064952203775,917.4330226797384,0
75,696.295456045103,921.8431805590568,0
95,360.35426163038096,883.5216683873614,1
102,283.05598547435056,877.9450195476757,2
103,275.4921691082386,876.6840349613591,2
104,270.51019342425434,874.6163877340464,2
105,264.5146010644044,873.7714821244334,2
106,259.2684577495356,872.5500468588792,2
107,254.67808234902557,870.5170052872336,2
108,251.20695841903373,869.2202367691865,2
109,248.169724980291,868.5677071730382,2
110,246.6030548123001,867.0324580621227,2
111,244.1413093243989,867.1355436615003,2
112,243.0781911133945,864.8150292752413,2
113,243.7843263151292,860.8560077586933,2
114,243.31128552573816,859.3204353602852,2
115,244.5337384713846,857.0125237973924,2
116,244.5124757079161,856.9216726084327,2
117,245.58477988079017,855.3957492466643,2
118,247.61395512296417,852.6141377336884,2
119,250.48039255077535,849.2159419455488,2
120,251.8976162092013,845.2782349166409,2
121,253.68314145577847,840.8684555520608,2
122,255.79093059198797,835.5634700366246,2
123,257.63524608617126,830.4394648534751,2
124,258.7035675981272,824.5095317467907,2
125,259.63834892108844,817.3922688498704,2
159,206.9944362384706,330.6187754761372,3
160,207.84740443593452,322.5592856844772,3
161,208.5937516087156,315.9893749739175,3
162,208.70135083944436,310.7228459593207,3
163,210.4318638026957,307.07891878583416,3
164,210.3096990091769,304.3726253661763,3
165,211.2937139057572,302.9689043382614,3
166,211.0638178493557,300.7763627245501,3
167,210.31720425454975,300.30431738398136,3
168,210.20937190454924,299.8912777109837,3
169,209.56956405284427,299.5298679971107,3
170,210.64609581896596,301.6243487831862,3
171,211.5880611143225,303.4570194710022,3
172,213.5031898386685,307.47132060855546,3
173,218.4516547451985,312.4302626753432,3
174,224.417925174776,323.0371941266395,3
204,344.3140891235032,916.4041064995248,4
205,346.002100710338,927.69287890137,4
206,348.02456539427294,938.0526976101272,4
207,349.7942219927161,946.6353961231472,4
208,351.3426715163539,954.1452573220396,4
209,352.697564849537,959.7521001567844,4
210,353.3376419706176,964.6580876371864,4
211,354.9886185424723,967.9865409682524,4
212,355.8877684973904,970.8989376329351,4
213,356.12907016248937,973.4472847145328,4
214,356.34020911945095,975.6770884109304,4
215,357.0704102522468,975.6995952167068,4
216,356.6184271525342,976.6835743860472,4
217,355.67748739483113,977.062413302077,4
218,354.8541651068408,976.9117544964602,4
219,354.67921265030395,975.333499470117,4
220,355.0715837962887,972.0239548934952,4
221,354.3239994581163,968.1638176746654,4
222,356.39713588948825,962.3754833224752,4
223,357.6656757214841,955.3821193357372,4
224,357.1392844381169,949.7450687044844,4
225,356.6786920651705,941.9197922592808,4
226,357.36658282975145,935.072675369728,4
227,357.4230327033053,925.7064480913692,4
228,358.56333543357414,916.5467135085194,4
230,358.38869005496645,899.2891132442458,1
231,359.40828561627745,889.5744026601436,1
232,360.8458862778791,880.5918880419114,1
233,363.19469594768975,871.7679020366725,1
234,364.7044498633195,863.0826285678027,1
259,373.6485230739695,533.0568814897272,5
260,376.5788213260869,527.1747713035113,5
261,379.1428322966897,521.0636391762866,5
262,379.7499782596035,516.198541422108,5
263,381.9175946135167,510.495152315773,5
264,383.26880437773616,505.0225439905871,5
265,383.9056583759736,500.7161545631923,5
266,386.64472380624966,494.0552066713647,5
267,390.1323151486504,487.7447344088727,5
268,394.2748666641601,483.66949975062073,5
269,398.4450537856856,479.6215265675074,5
270,402.6394220624748,476.5616928894261,5
271,405.7640397592109,473.40219556396215,5
272,408.4980802438549,470.6376354041812,5
273,410.34491112246405,470.14721669294426,5
274,412.5063426867016,469.2359574634691,5
275,413.85214075995486,468.4386056376784,5
276,415.0297140740515,466.7766370758257,5
277,415.5146361784314,466.2867002984904,5
